,score,session_id
14257,0.0,13027
14258,-4.049557303151799e-05,7528
14259,-1.0797969981643436e-07,9627
14260,0.0,1999
14261,4.147845658510055e-06,4518
14262,5.909541617960461e-05,7659
14263,4.859086491739576e-06,14221
14264,8.27937854176887e-06,15132
14265,-1.0014286995756574e-06,13563
14266,-5.3834255566825094e-05,7254
14267,3.076993050840038e-05,28872
14268,0.0,19958
14269,-9.20837569218729e-06,427
14270,0.0,13950
14271,0.0,15906
14272,-8.25273420025621e-07,23108
14273,0.0,26663
14274,-1.8510805682817312e-06,28765
14275,0.0,21530
14276,0.0,23632
14277,4.565405440040949e-06,19827
14278,9.232021622692242e-06,21033
14279,0.0,305
14280,2.3401124199713595e-05,20491
14281,-1.57110463232897e-05,10258
14282,-7.884946789080336e-06,10282
14283,0.0,8427
14284,5.025514596185141e-05,13801
14285,-8.422416585681732e-06,27851
14286,3.394241003570491e-06,18401
14287,0.0,17353
14288,-4.6277014207042086e-08,6486
14289,-4.406495334069498e-06,10133
14290,0.0,28762
14291,1.0142378947043799e-06,18532
14292,-3.771576657874198e-06,3050
14293,5.878408877465411e-05,5426
14294,-9.3073161586278e-07,26645
14295,0.0,29009
14296,0.0,5289
14297,7.315274079123347e-06,15787
14298,0.0,23787
14299,-3.239390994493101e-07,24826
14300,-3.773356543035864e-07,26660
14301,-4.859086491739475e-07,19842
14302,2.1016062887322384e-05,698
14303,-2.564793160881268e-05,7668
14304,0.0,4235
14305,0.0,8445
14306,0.0,5944
14307,-9.87821432427743e-06,11467
14308,0.0006120214684354618,22346
14309,9.605859958783061e-06,8835
14310,0.0,25463
14311,3.4431904421253814e-05,1094
14312,2.874680886035788e-05,23912
14313,-3.795872090332839e-05,23266
14314,-2.809116844016289e-05,15659
14315,-1.0238260053223632e-06,18386
14316,-8.098477486232471e-06,27577
14317,0.0,4256
14318,0.0,21012
14319,0.0,21798
14320,-2.5987981098595917e-06,9764
14321,0.0,24430
14322,0.0,14191
14323,4.414084526279763e-05,28756
14324,5.7286484357313074e-05,19565
14325,-5.323191547681144e-06,14873
14326,0.0,7406
14327,0.00010924621004931794,5947
14328,-2.762317048031277e-05,22864
14329,0.0,195
14330,2.297765117178495e-07,11455
14331,1.373934701701915e-05,15397
14332,1.133786848072555e-06,18922
14333,-3.6963360578522175e-06,14742
14334,1.9436345966958303e-05,19836
14335,1.0078833924161312e-05,17609
14336,1.2772455921143958e-05,7138
14337,3.2644463681161895e-05,12756
14338,5.16142965122512e-05,28247
14339,6.478781988986096e-06,3601
14340,2.7789193071846675e-05,2160
14341,1.979197241587912e-05,12628
14342,0.0,9502
14343,6.478781988986146e-06,29018
14344,7.235732507420163e-06,12381
14345,1.5435210127373116e-05,25094
14346,-5.339655485428088e-08,26258
14347,7.034106159470306e-06,18023
14348,7.288418832321929e-05,1630
14349,0.00042239507773428206,14060
14350,-7.612568837058485e-06,3211
14351,0.0,12375
14352,-7.196075709195226e-06,13536
14353,0.0,12235
14354,0.0,24942
14355,0.0,14218
14356,-1.7353880327641674e-07,17496
14357,-4.925651090883937e-06,7909
14358,0.0,16162
14359,0.0,27050
14360,-3.050426519814254e-06,21402
14361,-1.2345571613639547e-05,18791
14362,-1.6196954972465253e-06,7638
14363,0.00025116327008890414,2544
14364,-1.8487073880660505e-05,10410
14365,-7.385709385795496e-05,11050
14366,5.6135196307049816e-05,23385
14367,0.0,17993
14368,0.00017292046292219086,20485
14369,0.0,21682
14370,0.0,9892
14371,8.625026846600695e-07,16046
14372,0.0,17088
14373,-6.635132268092506e-05,12777
14374,-1.8684344486094038e-06,576
14375,-9.98133837246964e-06,16969
14376,-1.9359217609946396e-06,18666
14377,1.359422350675924e-05,24701
14378,1.133786848072547e-06,4905
14379,6.017444571813695e-08,6471
14380,9.344100451971669e-06,21006
14381,0.0,11833
14382,-4.813053040764919e-05,20229
14383,1.1356557274924677e-05,1615
14384,5.185574647569811e-06,1356
14385,0.0,27711
14386,-1.5017366096896166e-06,1371
14387,-7.21677858397218e-06,26529
14388,6.203052078544923e-06,24549
14389,-1.0796549196118973e-05,7257
14390,1.2330384479244394e-06,11202
14391,0.0,10538
14392,6.120135128881776e-06,12750
14393,0.0,26395
14394,6.47878198898572e-06,2407
14395,3.234342592942928e-05,20628
14396,-1.6351211686488922e-06,4637
14397,6.0289532727006e-05,10127
14398,-6.017444571813695e-08,24171
14399,8.098477486232781e-06,24677
14400,-1.2957563977972108e-05,24829
14401,0.0,19062
14402,3.0491945809575583e-05,28771
14403,-2.8478162588949646e-07,24963
14404,0.0,21557
14405,-5.349026850484265e-06,4101
14406,0.0,28884
14407,0.00013677483028795906,981
14408,0.0,26651
14409,0.0,12768
14410,1.6151164383389528e-05,15644
14411,-1.5716830950067546e-05,17219
14412,3.950471397600585e-05,22060
14413,1.3377292258769407e-05,5414
14414,1.6196954972465253e-06,27184
14415,4.77206369149582e-05,15257
14416,0.0,10279
14417,7.033404992588774e-06,20881
14418,-1.7096606017888607e-06,27199
14419,6.99313580466019e-05,5545
14420,0.0006873494434274387,963
14421,-1.1632029820883947e-05,1621
14422,0.0,13819
14423,4.5847731713433046e-05,4521
14424,5.0333751169348586e-05,14867
14425,0.0,15641
14426,0.0,26276
14427,-7.062493900086511e-06,20616
14428,-3.607045152234533e-06,14995
14429,8.441698674934518e-06,15120
14430,0.0,25484
14431,-1.0215650886204605e-05,6331
14432,1.3911230839354167e-05,21813
14433,0.0,24570
14434,0.0,19327
14435,1.3828763828763882e-06,9874
14436,2.3120802639754196e-05,14983
14437,-5.668934240362684e-06,326
14438,-1.0067292223011565e-05,15894
14439,0.0003229641841755889,3184
14440,-6.741962698781453e-06,11187
14441,0.0,12113
14442,0.0,5176
14443,1.3651719191077809e-06,16165
14444,7.908255035677364e-06,16314
14445,2.5175981757864177e-06,26907
14446,1.230137964831803e-05,1502
14447,0.00020641980391029841,24302
14448,1.1877766979807852e-05,28378
14449,0.0,3839
14450,1.3130081964759274e-05,8701
14451,-1.0480442326112877e-06,3315
14452,-1.7246462696823863e-06,10669
14453,0.0,10273
14454,-6.237958133001849e-07,14462
14455,4.779626537765784e-05,49
14456,0.0001288102538429718,18675
14457,7.751399879679683e-06,14453
14458,-8.632443034775313e-07,16579
14459,1.8169793904523863e-05,8966
14460,-3.1547340271579606e-06,19190
14461,0.0,7510
14462,0.0,15382
14463,0.0,23370
14464,-9.686936157523868e-06,1880
14465,5.653508568960486e-06,15647
14466,-4.016570027184651e-06,23111
14467,1.16829731683192e-06,28354
14468,0.0,20753
14469,6.763172579498873e-06,3059
14470,7.756027581100545e-05,12649
14471,-1.7978620019434882e-05,21158
14472,-6.73424944561961e-06,3976
14473,-1.0538125784224487e-07,25606
14474,-3.2393909944930515e-06,17874
14475,7.927042183602062e-06,7269
14476,-4.205432599722386e-06,25088
14477,0.0,4896
14478,-2.5929335811182724e-06,25490
14479,0.0,23891
14480,0.0,28089
14481,-2.105604146420522e-06,24960
14482,4.27993523788236e-05,978
14483,0.0,2026
14484,-4.819014804437805e-05,2017
14485,-3.988443449942522e-06,16052
14486,-4.862467046212935e-05,4506
14487,5.539507082981851e-06,11979
14488,-1.164552390193108e-05,17746
14489,7.225777265221555e-05,19851
14490,-6.478781988986051e-06,22977
14491,2.0030234315948632e-05,23263
14492,-4.859086491739576e-06,24043
14493,0.0,25600
14494,-4.2132465026435226e-08,3595
14495,-1.5900404797317035e-05,14200
14496,4.866134646618209e-06,320
14497,-1.4577259475218968e-06,12372
14498,-2.557413943020788e-08,6596
14499,-1.9442702473057552e-05,20235
14500,-2.313850710352158e-07,26794
14501,-8.977178687168045e-07,18389
14502,3.064612516814417e-05,7531
14503,6.478781988986051e-06,19848
14504,-4.843188087914323e-05,9368
14505,8.74272466680149e-05,451
14506,-3.5514102569496465e-07,22873
14507,1.9240019240019455e-05,12911
14508,0.0,28116
14509,-1.7380998987927822e-06,180
14510,2.1082208898687505e-05,28351
14511,0.0,16823
14512,1.677299053392272e-06,6084
14513,-3.0082486350707296e-06,27970
14514,3.100855768652311e-05,25615
14515,1.3193375342370873e-05,26666
14516,-4.859086491739475e-07,27443
14517,-2.06398485740288e-05,3458
14518,-2.8415710478009036e-08,21676
14519,0.0,8972
14520,0.0,18255
14521,4.43806104386131e-05,19318
14522,6.695630329294137e-06,14846
14523,7.80635018544466e-05,15504
14524,-1.6796269266054894e-05,12881
14525,0.0,5679
14526,2.8171132398537698e-06,28226
14527,-5.726756792183212e-05,3318
14528,0.0,15632
14529,2.6972446368774684e-06,25734
14530,0.0,10416
14531,-2.523512090120553e-06,16835
14532,-9.967356906132715e-08,21795
14533,-2.660928316905028e-06,22188
14534,1.4322699411020984e-05,10782
14535,0.0,433
14536,-5.201993583060254e-06,19443
14537,4.127214687152854e-05,21152
14538,-3.7904587780929476e-06,29265
14539,0.0,3330
14540,7.469220828624704e-06,26017
14541,-4.0492387431163716e-08,27446
14542,8.47625836647689e-05,5810
14543,8.344409390541582e-07,20089
14544,0.0,18410
14545,-1.872105513938168e-06,14733
14546,0.0,832
14547,1.3110722520049708e-05,21804
14548,0.0,19178
14549,4.576417884598355e-06,14998
14550,-9.59030228632798e-08,22849
14551,1.1272606024792608e-06,25618
14552,2.0121638240314544e-05,9996
14553,0.0,27854
14554,-5.961630961631329e-06,16308
14555,9.986369315815362e-06,28101
14556,3.2805438589181224e-05,28500
14557,0.0,26142
14558,0.0,8034
14559,0.0,7927
14560,3.3780455389321885e-05,25865
14561,2.753482345319278e-06,16710
14562,-8.721437292865843e-07,588
14563,1.3652768520128669e-05,439
14564,2.0801517886065632e-05,6209
14565,-8.5226834497971e-07,8582
14566,0.00018142682282624656,16564
14567,1.8512333922709072e-05,5700
14568,0.0,17871
14569,4.4709367451248094e-05,9871
14570,0.0,24442
14571,0.0,5283
14572,7.732146603560034e-05,9237
14573,0.0,26002
14574,5.744484971890276e-06,27068
14575,1.2957563977972203e-05,28753
14576,-1.970580136056861e-06,6876
14577,1.1377025954285709e-05,18276
14578,4.452620050287336e-05,26654
14579,1.2268359806247695e-05,21292
14580,-3.5300917947209767e-07,22468
14581,1.4523269625310178e-05,15531
14582,1.0113223913781887e-06,20744
14583,0.0,8710
14584,0.0,26273
14585,-4.859086491739329e-06,27571
14586,-6.22959806633286e-08,13167
14587,0.0,22584
14588,0.0,4232
14589,1.6458605647288767e-05,20372
14590,-4.859086491739607e-05,29012
14591,3.369234902825682e-06,3053
14592,-1.2957563977972404e-06,16305
14593,0.0,17630
14594,2.9978934363618886e-05,9079
14595,0.0,25097
14596,0.0,28375
14597,0.00010291047148948685,15656
14598,-5.206164098292178e-08,5685
14599,2.7147253459206256e-05,5962
14600,-2.0421702515592338e-07,28098
14601,-4.249772471346956e-06,12101
14602,6.332480822276515e-06,18547
14603,-6.289589288578422e-06,23525
14604,0.0,22733
14605,1.0903464663540869e-05,4902
14606,-5.548877863593187e-06,9740
14607,0.0001601388672848861,19988
14608,0.0,16287
14609,-7.135492193801263e-06,9091
14610,0.0,29271
14611,1.9436345966958303e-05,15638
14612,-8.927310676581257e-06,1222
14613,1.3652770941400702e-05,24817
14614,0.0,19446
14615,1.7073782610072783e-05,3991
14616,0.0,20756
14617,0.0,28488
14618,-2.483874102671987e-05,13545
14619,-6.964690638159809e-06,8448
14620,-1.6196954972465253e-06,15519
14621,-1.2212574165926603e-05,23501
14622,7.501595339173848e-05,5932
14623,-8.098477486232621e-07,26800
14624,3.88737706521989e-06,11985
14625,1.214771622934902e-05,16439
14626,0.00012963127567690338,9100
14627,-5.725911396826285e-06,14727
14628,-4.859086491739475e-07,23519
14629,-2.0246193715581278e-05,3321
14630,-7.396609437425496e-06,10535
14631,-6.080480125737545e-06,3074
14632,-9.25599981011589e-08,11583
14633,1.1060605947056084e-05,21417
14634,6.8875622811481365e-06,29006
14635,-7.350106660507445e-07,24284
14636,5.516439961646272e-06,6355
14637,-5.264010366050908e-06,29143
14638,0.0,26410
14639,0.0,22459
14640,2.103498683709878e-05,2553
14641,-1.3639541029443998e-07,3181
14642,-1.037376401807898e-06,1898
14643,0.0,22069
14644,-3.725425441254392e-05,8555
14645,1.631431142257944e-05,3333
14646,-2.005930577359195e-06,3705
14647,-5.624104775081116e-05,6215
14648,2.429543245869788e-06,28875
14649,0.0,28637
14650,4.0635309087050455e-05,6867
14651,-1.4577259475218135e-05,1100
14652,7.288629737609167e-06,15778
14653,1.7094629425275155e-05,11729
14654,1.2388013208266534e-05,12509
14655,-5.339655485428088e-08,20637
14656,0.0,21545
14657,1.0288968954766285e-05,9344
14658,-2.2879878551471043e-06,21268
14659,3.2393909944930507e-06,28881
14660,-4.236976175751591e-06,13283
14661,4.371893003097665e-05,24707
14662,0.0,5953
14663,1.484720872475982e-06,12518
14664,9.964679230129663e-05,17365
14665,4.66818216933302e-05,18925
14666,0.0,16689
14667,-4.0636037305381684e-06,25737
14668,0.00011529725268792267,18916
14669,0.0,22614
14670,4.023187696657053e-06,26836
14671,0.0,28932
14672,0.0,25770
14673,1.261404159142041e-05,18032
14674,1.9830432145733503e-07,2041
14675,4.5704376608164896e-05,19994
14676,-2.4526817529732674e-05,22233
14677,-2.7252873462785815e-06,18693
14678,4.280623814151487e-06,26431
14679,-3.7368688972187745e-06,9660
14680,0.0,1520
14681,0.0,17514
14682,-2.4734837746507978e-06,21697
14683,1.2212325484626882e-05,21962
14684,6.194000363096575e-06,859
14685,0.0,22617
14686,0.0,3875
14687,-4.859086491739475e-07,13182
14688,4.859086491739576e-06,18160
14689,0.0,25648
14690,0.0,9782
14691,1.9748607941027795e-05,10964
14692,0.00010416535197877012,17380
14693,-1.2247632510023364e-06,10297
14694,-3.393140285115117e-06,15418
14695,0.0,4920
14696,-1.1424017034908074e-05,5721
14697,4.2897349384230504e-05,22248
14698,2.9154518950436374e-05,25112
14699,0.00017145679751172415,4009
14700,-1.6196954972465258e-06,23278
14701,-6.6523207922623116e-06,19336
14702,0.0,10035
14703,0.0,27869
14704,0.0,26285
14705,-9.405235808578283e-06,5855
14706,4.782575700943229e-05,11345
14707,0.0,19753
14708,-4.04243329985056e-06,67
14709,-8.021978910334644e-06,25636
14710,-1.6196954972465253e-06,15025
14711,-1.4721859072381963e-06,8356
14712,-3.239390994493101e-07,14251
14713,1.1337868480725469e-06,27202
14714,3.2393909944930515e-06,18952
14715,2.1652491769108517e-05,82
14716,7.005273071850445e-05,3235
14717,4.01404514177448e-06,15278
14718,5.8727892520059766e-05,4658
14719,3.310833157772124e-05,18824
14720,-3.2235378016547717e-06,13063
14721,-6.300113846891347e-07,3244
14722,1.118564784745582e-05,17261
14723,-4.0492387431163716e-08,24347
14724,0.0,21057
14725,7.226907151650926e-05,5453
14726,0.0002732220338379183,12521
14727,3.789980443348474e-05,3768
14728,4.0492387431163905e-06,14495
14729,0.0,23162
14730,-1.270190774563988e-07,24856
14731,-1.2024917637163152e-05,11884
14732,0.00013051848101017653,2708
14733,-1.1337868480724746e-05,24457
14734,-1.0857299487037326e-07,25258
14735,0.0,22751
14736,2.545235781387367e-07,28128
14737,-1.8681321528399597e-05,7960
14738,1.667061545185679e-05,7040
14739,0.0,28405
14740,0.0,18571
14741,-1.8450183301838948e-06,17898
14742,0.0,15013
14743,0.0,15299
14744,1.2257582725995551e-05,18565
14745,-1.4383665028133897e-06,27601
14746,2.559982749464732e-05,9395
14747,0.0,12265
14748,1.3976390850447506e-05,19354
14749,-1.347750719078158e-05,10181
14750,-5.573658034642668e-07,13307
14751,7.421894026159588e-06,16737
14752,0.0,21712
14753,-6.054576025421522e-07,16722
14754,0.0,10300
14755,-4.859086491739475e-07,21971
14756,-1.5387107223841307e-05,20399
14757,4.778695011931193e-06,15287
14758,6.154842889536684e-06,23156
14759,-6.910700788251804e-06,1526
14760,-5.339655485428088e-08,20411
14761,0.0,8210
14762,0.00038489647559705856,9261
14763,4.207197761048069e-05,21313
14764,-2.375553395961613e-06,13194
14765,0.0001288541390582182,4682
14766,2.2615725325380998e-07,22629
14767,0.0002231654062713489,16612
14768,0.0,21069
14769,-1.0573704451256062e-05,23037
14770,1.8510805682817305e-06,23942
14771,0.0,8198
14772,1.642235173768079e-05,13578
14773,0.0,26675
14774,0.0,18702
14775,1.631741657827162e-06,5983
14776,-5.5295898046537615e-06,16085
14777,-1.0267581653279301e-05,24996
14778,-5.811458891187254e-06,26023
14779,0.0,26300
14780,-4.035126569854746e-06,3613
14781,2.2999676060900697e-05,14111
14782,-5.8699872019560004e-05,8856
14783,0.0,17657
14784,0.0,26038
14785,3.0067400575757883e-06,9115
14786,0.0,2848
14787,1.826466517342886e-05,26809
14788,6.8035396452477375e-06,11619
14789,0.0,25761
14790,-1.628525557796478e-05,4917
14791,-4.954865929556423e-05,3110
14792,-3.239390994493101e-07,7805
14793,-2.1056041464204347e-05,21197
14794,1.3828763828764174e-06,7826
14795,-1.918564332251614e-06,21042
14796,1.6891110185570601e-06,20006
14797,0.0,14117
14798,0.0,15534
14799,0.0,25639
14800,0.0,8874
14801,2.7978930349653157e-05,1922
14802,9.972696561617865e-06,26047
14803,4.609012626505384e-06,6096
14804,0.0,23034
14805,-3.048997218093296e-07,19616
14806,3.906910382282696e-06,10452
14807,7.558578987150327e-07,11342
14808,0.0,23165
14809,-1.5301515896113594e-05,2842
14810,-2.0256742152641754e-05,8466
14811,0.0003822478907561944,7412
14812,-3.370090404904341e-07,17791
14813,0.00012733565430358485,6650
14814,0.0,11220
14815,5.9285733018006834e-05,5992
14816,3.884670751417439e-06,18827
14817,9.8973800255063e-06,3881
14818,3.2393909944930507e-06,27080
14819,-3.623384582347179e-05,29051
14820,-5.736772136188945e-06,17779
14821,-1.3194647804130189e-05,13968
14822,1.0925514934261566e-05,23796
14823,0.0001037144308723652,6641
14824,-1.7163887689165353e-05,14239
14825,5.830903790087334e-05,10842
14826,1.924330933077364e-05,4161
14827,-9.607955360691666e-06,2425
14828,0.00019313326237524944,7674
14829,-8.313458525121799e-06,2166
14830,-7.018680488068029e-07,9389
14831,-2.301679875152758e-05,8487
14832,0.0,10309
14833,4.049238743116235e-06,21048
14834,3.3508765287190455e-05,24341
14835,0.0,8740
14836,4.638021632037648e-06,11485
14837,-1.6073654342118592e-05,17127
14838,-1.715197561694074e-05,13176
14839,-4.859086491739475e-07,20259
14840,4.135002636546317e-05,1657
14841,-1.156925355176065e-05,9532
14842,0.0,204
14843,-1.5327189307682642e-05,3238
14844,0.0,22775
14845,0.0,25243
14846,1.4650117335176552e-05,1517
14847,5.07504589137261e-06,10446
14848,-2.910458690139096e-06,9898
14849,6.694390805177716e-05,26699
14850,2.4008903050367884e-05,12286
14851,0.0,27074
14852,0.00013751342727482562,6900
14853,0.0,15543
14854,-1.981472130697293e-05,2833
14855,3.5671276080971863e-06,9928
14856,2.9674940823610553e-06,27991
14857,7.932300935216131e-06,1261
14858,1.3767097629214136e-05,2839
14859,-6.632088416493831e-05,4527
14860,4.873981449611791e-05,9642
14861,0.0,25395
14862,-8.062905749048006e-06,2309
14863,7.1050223682700625e-06,12926
14864,-3.070479892637184e-05,13843
14865,5.062472715962298e-05,7427
14866,-1.4526218650725483e-05,27479
14867,-3.239390994493101e-07,27607
14868,1.5219509887302368e-05,11997
14869,-1.5059470341583257e-06,21328
14870,1.6856402424915883e-05,15811
14871,3.9631716605512174e-05,198
14872,7.60957370729133e-05,27342
14873,0.0,18970
14874,0.00046966127405748755,6099
14875,0.0,22876
14876,1.4016224610236574e-05,5188
14877,1.1432593847139149e-05,6766
14878,0.0,12792
14879,2.388894018478147e-06,11363
14880,-2.4975976785271996e-07,469
14881,7.374826445875902e-05,17639
14882,0.0,4795
14883,-1.0056796552973197e-05,28399
14884,-2.8291487259659925e-05,13465
14885,0.0,13971
14886,-4.023086754675318e-06,13983
14887,2.1533019461515014e-06,9514
14888,-4.323044410507939e-06,14382
14889,-2.7975170532192966e-06,27470
